SERIAL,CPU,MEMORY,DISK
4564,575.148608,519.502334,6.779896
4565,188.138208,107.340947,1.284621
4566,107.872422,72.295791,1.067993
4567,116.431434,67.764363,2.357997
4568,87.297845,56.227573,0.525087
4569,715.797458,730.51104,8.005312
4570,175.455806,113.099966,1.373692
4571,189.760382,148.225344,2.105812
4572,321.683389,336.471527,3.008232
4573,353.375726,333.754078,2.536203
4574,274.670735,227.67342,2.583762
4575,581.661399,388.086205,4.369972
4576,149.873203,369.256002,3.546547
4577,314.569458,295.118316,1.263769
4578,253.215076,280.824044,2.566424
4579,493.85187,390.036237,6.485142
4580,205.708603,113.302118,0.830806
4581,265.098894,200.296385,2.534481
4582,759.898022,639.626944,5.509288
4583,304.194906,243.491293,4.051474
4584,332.282533,257.379469,4.123039
4585,349.97968,269.630893,3.911103
4586,654.616354,624.915268,8.922954
4587,965.737949,471.912955,6.369983
4588,581.77995,366.309685,10.42358
4589,717.32707,711.819362,3.511966
4590,327.086053,572.200054,4.227151
4591,213.959517,426.30561,3.20203
4592,440.803254,417.028055,1.974212
4593,263.327956,212.744445,2.622055
4594,462.893635,393.573359,2.979036
4595,335.53,210.393398,1.258692
4596,384.233829,261.524217,1.138917
4597,479.462877,282.519966,19.150156
4598,212.236362,108.550286,5.282581
4599,759.872383,516.473477,9.311096
4600,277.088281,258.987033,9.395987
4601,327.105215,306.994452,6.433563
4602,294.492493,272.733395,1.69357
4603,889.750372,908.802332,12.068032
4604,627.351815,729.290129,5.283978
4605,938.860657,1169.603369,28.542039
4606,483.994317,518.777507,6.190378
4607,441.533763,780.600745,3.990636
4608,390.557556,423.345046,4.073827
4609,384.23976,538.58798,3.404402
4610,818.30683,858.204483,8.552185
4611,556.843506,359.489831,2.261123
4612,318.109522,493.848433,4.301444
4613,676.137588,694.962202,8.227596
4614,326.061111,467.154951,3.64295
4615,427.525837,556.748356,5.903763
4616,228.231478,202.072093,1.966
4617,476.551535,650.325136,7.090753
4618,301.347409,327.052497,3.539692
4619,714.849594,683.045035,7.373905
4620,228.903195,282.654565,3.273786
4621,349.157567,449.93958,4.791704
4622,202.706754,199.690515,2.714019
4623,388.130503,386.950913,4.722966
4624,357.01848,299.409359,3.414456
4625,431.513499,338.024155,3.493108
4626,337.466414,411.117813,3.853435
4627,240.564527,261.296305,4.67343
4628,194.909161,195.91541,2.130371
4629,220.133123,403.471315,2.478916
4630,307.825727,182.758867,2.506727
4631,304.643679,163.244298,1.334322
4632,301.027311,225.26345,1.841029
4633,202.286279,116.196493,0.549395
4634,258.641134,138.149975,1.955702
4635,497.332333,174.739946,2.106472
4636,410.19761,206.669246,2.650803
4637,348.618943,474.072911,4.015375
4638,284.777904,170.606364,1.983825
4639,251.414958,167.165158,1.237988
4640,101.673945,78.966671,0.751617
4641,174.38002,181.297907,1.406828
4642,184.79545,189.683743,1.799356
4643,123.070867,96.123167,0.716912
4644,113.859231,145.880582,2.185669
4645,70.69027,78.887357,0.795225
4646,277.157115,110.22444,1.42808
4647,317.988976,200.828347,2.140137
4648,206.215841,163.204173,1.267796
4649,229.873064,193.803298,1.60169
4650,230.585082,226.597281,1.844751
4651,427.711278,581.719674,3.849826
4652,118.213715,106.955526,1.016309
4653,89.116757,87.556209,0.800017
4654,204.191621,183.624897,0.978367
4655,159.865818,143.468876,1.547798
4656,219.420666,417.269147,3.299194
4657,277.347365,438.346299,5.061082
4658,169.830594,206.208072,1.547545
4659,395.919104,195.046149,2.93878
4660,289.814416,224.256944,2.235929
4661,70.742196,42.260185,0.685547
4662,114.223271,123.983602,1.448537
4663,169.743504,112.802702,3.132087
4664,96.65775,61.157682,0.645525
4665,161.519539,191.227112,2.149944
4666,113.364872,100.651876,1.913606
4667,212.201706,170.731565,1.497217
4668,71.968119,77.043542,0.567041
4669,151.488895,64.541151,0.449698
4670,390.508938,248.402664,1.889067
4671,612.93982,268.941672,2.322265
4672,286.492586,558.268693,1.720824
4673,141.541686,111.806529,0.725167
4674,290.103224,251.607081,1.267028
4675,218.235998,200.886373,2.807264
4676,304.1224,284.847677,1.85759
4677,191.063444,160.107509,1.109785
4678,115.947152,73.706716,0.7259
4679,131.857307,161.063047,4.249681
4680,456.809172,840.145208,6.952951
4681,121.108629,170.098483,0.822175
4682,796.864794,327.321288,7.025984
4683,228.623014,179.068526,1.75729
4684,362.707961,182.759227,1.998177
4685,358.736341,330.41841,4.859653
4686,503.516576,322.95762,3.831418
4687,240.285166,316.170432,3.561682
4688,420.637577,250.702887,4.59228
4689,183.249767,156.568045,1.558868
4690,368.502189,271.42861,3.592646
4691,536.202163,366.321799,3.302087
4692,739.202293,430.130314,4.446715
4693,515.358315,235.0797,3.933443
4694,507.334456,145.746929,2.411665
4695,159.357764,141.526612,1.386152
4696,341.269059,219.999676,3.342862
4697,387.802486,260.300873,3.351905
4698,299.084634,101.092709,1.441802
4699,333.351397,241.270501,3.207082
4700,474.553286,450.641437,4.35351
4701,177.565368,109.930391,1.266711
4702,790.40353,397.310048,7.483779
4703,341.231839,220.237557,3.349603
4704,233.02599,146.503547,1.981824
4705,794.343229,409.483214,6.577736
4706,415.656317,177.513846,2.735894
4707,973.615392,421.33817,5.245915
4708,528.047873,227.42088,3.255414
4709,94.176645,53.335586,0.918128
4710,834.997677,1309.24186,10.773484
4711,1013.427903,562.892824,11.165255
4712,815.41911,338.247978,5.109125
4713,604.895701,407.514212,5.266901
4714,511.902303,314.621886,4.328597
4715,412.447315,328.646623,3.832994
4716,432.69998,617.55836,5.047261
4717,605.385031,526.327663,6.694356
4718,248.781448,456.138815,5.767635
4719,464.787271,202.617449,2.304689
4720,574.26099,473.222933,6.944806
4721,233.37567,143.586732,2.504661
4722,277.637663,610.063418,8.880524
4723,315.48801,389.552162,6.375689
4724,260.025306,146.913082,2.718415
4725,189.843473,107.308269,1.67402
4726,623.190901,599.122569,6.327276
4727,333.228449,179.484306,3.355883
4728,134.514126,89.045183,0.670439
4729,441.363526,254.661586,5.003535
4730,165.575605,105.832795,1.95128
4731,538.471603,312.636457,7.125976
4732,325.486325,153.517844,2.062011
4733,464.338947,251.095265,5.277358
4734,367.102602,167.421527,1.679391
4735,425.868126,200.80361,2.984587
4736,233.699543,134.589522,2.325307
4737,305.880731,106.846002,1.788681
4738,423.03512,216.890588,5.673438
4739,416.776392,221.024678,4.381281
4740,170.454362,113.944297,1.225074
4741,386.706766,315.901983,2.8746
4742,253.692795,155.828589,2.435879
4743,263.137547,221.99166,3.964135
4744,1095.627286,789.725842,18.474182
4745,736.895196,496.402684,5.227805
4746,254.333525,210.743793,1.705692
4747,306.370066,192.272728,2.91222
4748,293.977792,380.553088,4.493376
4749,553.730143,237.411657,5.83506
4750,110.710827,88.309704,0.75981
4751,283.230118,150.144386,2.953337
4752,446.621731,1202.810248,6.48456
4753,594.618069,2417.392161,6.630309
4754,902.932522,3144.905684,10.014338
4755,541.374561,1463.7452,5.516877
4756,325.145232,530.750687,4.863815
4757,557.568804,271.14506,5.79088
4758,305.875593,154.777185,3.289379
4759,229.569008,128.012078,1.61047
4760,115.024828,70.045496,0.59822
4761,617.854241,288.176064,5.139875
4762,229.312971,126.409856,3.685872
4763,118.000759,60.867759,0.45859
4764,627.45707,728.989073,23.698519
4765,362.553512,306.474956,16.351101
4766,945.881734,562.312876,11.947803
4767,387.054383,249.338245,4.387394
4768,129.763099,114.513291,0.913269
4769,541.239718,340.724532,7.349617
4770,131.229074,98.731853,4.909011
4771,131.141577,103.642546,1.84774
4772,207.590191,183.775785,3.175812
4773,263.644774,144.258044,2.883987
4774,306.241348,184.877728,3.541729
4775,440.8123,209.83823,3.02885
4776,344.574628,189.833726,3.466438
4777,142.56244,94.996754,1.245045
4778,307.683658,192.492678,3.05301
4779,367.917229,181.74301,4.071657
4780,455.774699,191.104375,4.019229
4781,885.171793,632.615125,7.449996
4782,215.439068,117.341946,1.909286
4783,98.865805,101.855904,1.006227
4784,969.939425,491.884686,5.067241
4785,252.679614,118.661558,0.951332
4786,347.645577,198.202942,2.163379
4787,177.680246,114.786416,1.254861
4788,260.933334,161.519764,2.151231
4789,277.788264,207.227221,1.615178
4790,167.549868,99.878809,0.571123
4791,216.308193,191.522036,2.1652
4792,420.668823,239.832854,4.371352
4793,221.209163,148.12961,1.44614
4794,504.189379,302.395608,6.19109
4795,259.212043,189.794442,2.42791
4796,121.88802,73.389308,0.456745
4797,183.107507,149.929308,2.737425
4798,572.939848,688.554851,2.494404
4799,168.629271,81.461915,1.18047
4800,313.288444,231.483629,4.377979
4801,478.415309,863.887111,9.03464
4802,539.446298,325.492077,3.750662
4803,994.321607,691.250221,7.256489
4804,495.328531,331.30997,2.838121
4805,347.965507,210.658408,4.11815
4806,500.159079,425.125543,4.77689
4807,315.1441,302.828202,2.224528
4808,495.904533,351.858697,5.408629
4809,419.225189,292.553678,3.416833
4810,416.678341,263.088989,2.004738
4811,210.870085,190.981322,0.903273
4812,392.229894,263.865385,3.087755
4813,424.438475,294.277506,2.880289
4814,298.930994,204.696727,1.610164
4815,572.459828,491.569043,5.712426
4816,434.542729,387.959805,5.662827
4817,339.364675,372.647711,1.581127
4818,299.792264,265.006351,1.497179
4819,435.958058,311.538269,4.353561
4820,715.147351,551.248988,5.623334
4821,339.482803,254.62889,1.074378
4822,662.179743,578.794253,6.663153
4823,1141.175441,619.445383,7.187268
4824,754.864407,376.072148,4.379486
4825,405.856562,300.687204,2.148245
4826,557.395825,304.909704,17.146321
4827,513.250381,197.844631,4.39744
4828,1556.071127,893.402689,13.786098
4829,586.946827,252.015757,8.620113
4830,1434.24639,844.097434,14.991088
4831,756.344852,514.384268,4.514799
4832,213.326984,171.189452,1.35485
4833,402.819018,420.338074,3.474721
4834,262.362305,132.237249,1.336072
4835,592.68113,376.339344,5.799039
4836,472.086347,278.916529,2.973262
4837,698.532334,480.420346,18.550171
4838,598.654371,246.199589,4.168198
4839,619.392292,454.754848,4.703087
4840,452.118415,340.960085,4.783504
4841,620.243811,797.399384,6.286449
4842,368.188341,266.989333,2.753626
4843,663.176741,670.16197,5.088454
4844,620.746239,612.136998,6.843556
4845,1635.592202,1322.511727,18.86082
4846,254.981856,254.539542,1.771254
4847,349.994084,325.796876,2.318978
4848,369.654643,268.343933,3.701453
4849,836.978238,501.84268,6.743925
4850,977.721643,745.333606,4.330576
4851,837.971712,627.760285,7.353125
4852,290.988582,221.96499,1.592049
4853,343.934705,279.275515,3.783441
4854,1037.036724,586.867353,7.567923
4855,1267.141804,719.24869,11.066771
4856,418.63807,235.753285,2.101521
4857,792.509612,383.115403,3.714302
4858,841.209272,446.907191,9.455641
4859,345.44049,190.394264,2.250637
4860,715.557944,438.234172,3.529539
4861,845.843616,498.267475,6.533016
4862,639.583931,377.441879,4.149687
4863,543.87278,259.326796,2.624886
4864,166.617591,168.379822,1.271547
4865,538.979009,289.648332,5.044875
4866,347.014194,177.395742,1.445207
4867,270.392192,238.89528,1.291642
4868,265.021587,146.991082,2.354852
4869,411.207712,271.297352,6.193032
4870,183.616817,117.626022,2.899945
4871,156.589393,100.552701,1.482059
4872,139.794512,201.982089,3.159945
4873,429.443563,248.248845,4.75087
4874,246.052151,123.716343,1.519674
4875,532.540741,208.498349,3.857828
4876,496.325501,205.091895,3.498374
4877,143.188801,87.693459,0.582053
4878,237.238827,121.384023,1.236541
4879,119.596465,59.436206,0.605342
4880,461.128652,236.709218,4.578331
4881,213.993288,120.678437,1.138346
4882,195.276665,105.407557,1.781875
4883,482.138702,264.543877,7.252162
4884,992.681602,572.255146,13.446883
4885,603.505749,368.614693,6.991262
4886,548.226355,296.939923,7.175284
4887,1025.321941,475.979611,9.383669
4888,350.042242,228.042044,4.688321
4889,1287.643459,805.666729,22.445202
4890,832.228546,625.974825,12.177296
4891,2646.499113,1959.501922,44.998006
4892,862.002699,542.431675,14.548903
4893,1405.339721,954.831732,21.49399
4894,592.005674,458.888454,9.017143
4895,439.154056,290.017138,7.094035
4896,2294.98875,1607.876521,29.56883
4897,1473.532662,823.271474,18.529993
4898,1225.007642,610.999955,12.685017
4899,1493.789749,901.524774,18.053133
4900,2285.830478,1254.633869,23.869633
4901,1945.947442,1281.401459,20.857953
4902,1640.332849,1420.096666,24.773414
4903,2644.01084,1759.036882,25.391849
4904,1395.499903,1497.241163,26.28569
4905,1057.261394,459.412538,5.168182
4906,611.83608,406.073828,4.98755
4907,1681.943011,1227.677646,19.027467
4908,707.501751,455.331705,5.757806
4909,419.024124,280.2379,2.909207
4910,1137.689027,1400.15591,37.165485
4911,554.916751,1367.07821,38.362791
4912,865.173429,633.350824,8.9511
4913,663.919981,555.424568,12.761483
4914,1030.956334,778.798308,19.060162
4915,841.737759,700.460128,10.957646
4916,680.247098,703.90812,14.526304
4917,562.618639,562.161671,14.935113
4918,369.593411,283.17911,7.49208
4919,546.831902,428.49671,18.331117
4920,362.328989,377.515829,9.342802
4921,185.610587,232.920414,7.155254
4922,229.1771,151.718878,3.108071
4923,447.160829,352.147453,2.934647
4924,563.300585,353.323684,5.534817
4925,387.524584,238.970655,4.126128
4926,427.143254,291.489395,5.898727
4927,510.301946,320.821945,7.194468
4928,452.590986,224.928498,5.158968
4929,497.580224,319.864746,5.790249
4930,405.378403,264.254011,5.035339
4931,373.987895,295.87336,4.716625
4932,309.887659,202.145045,4.185124
4933,345.046413,210.084257,4.253555
4934,315.398105,315.72557,5.116407
4935,658.316216,323.732359,3.886341
4936,554.879313,356.058215,5.115927
4937,347.538375,239.4947,3.946116
4938,442.523908,387.817545,4.485551
4939,559.880823,605.857904,8.27388
4940,132.874818,94.66845,1.729585
4941,435.766514,294.015576,5.418064
4942,389.853405,300.78866,4.274896
4943,434.103223,270.657403,5.160176
4944,516.213431,332.742747,6.03678
4945,172.81987,158.293776,2.60525
4946,512.545246,324.679965,5.767096
4947,445.779098,325.12377,3.470532
4948,521.615806,360.82774,4.562828
4949,493.927349,376.937332,5.522811
4950,603.874474,439.657463,10.480801
4951,344.6694,249.59101,3.992368
4952,381.084793,354.646843,3.989659
4953,691.885471,412.684375,5.906307
4954,443.71249,552.481422,6.801699
4955,860.835972,541.514818,10.056952
4956,327.013205,298.269161,3.526387
4957,443.988383,228.240519,3.885002
4958,516.063541,338.041622,3.668272
4959,743.096147,324.909599,4.876946
4960,270.713629,210.960942,1.57212
4961,515.611962,303.044487,5.512588
4962,214.786009,187.885441,1.700921
4963,405.700704,214.777134,3.569223
4964,532.425989,345.579221,6.01772
4965,281.911793,145.226849,1.878775
4966,281.366644,167.262252,2.463386
4967,268.07867,177.762771,2.985166
4968,344.942264,285.16813,4.051872
4969,751.677567,398.000373,6.030603
4970,479.2487,295.907648,3.99936
4971,539.8164,236.448779,2.721915
4972,408.787656,215.216497,2.825887
4973,469.406862,285.00908,3.38455
4974,519.176806,365.397695,4.480144
4975,432.936832,279.788356,3.723113
4976,1067.789013,355.903498,5.244124
4977,642.997644,175.369025,2.387197
4978,381.965046,202.398293,2.774505
4979,528.432554,323.613168,5.02051
4980,1159.275509,389.446854,5.445794
4981,489.596812,225.363771,2.237084
4982,570.624369,225.935416,3.492272
4983,1173.91652,449.352185,5.065502
4984,942.894261,273.183131,2.924597
4985,486.604116,295.44683,3.559543
4986,873.276608,258.5729,3.554603
4987,190.740839,147.986707,0.714952
4988,1007.223131,291.713663,3.311001
4989,526.68629,273.105422,3.761808
4990,1537.383253,547.456115,6.404452
4991,340.774002,186.542153,0.923408
4992,410.377574,263.615765,2.387932
4993,393.38681,272.328824,3.126457
4994,949.075225,495.21578,6.412705
4995,274.080189,158.085084,0.867114
4996,759.302847,333.68673,6.02558
4997,212.294047,135.778577,0.819677
4998,659.718971,490.824084,7.197255
4999,399.782273,215.83646,2.793663
5000,534.467156,279.236802,4.591227
5001,684.673372,387.252097,5.169222
5002,615.288593,371.108663,6.028264
5003,540.804202,317.948583,5.171406
5004,908.247844,488.644987,7.475
5005,1972.29722,1261.486518,15.389345
5006,1399.019408,1077.663762,15.148494
5007,1209.450892,708.598391,9.152661
5008,1066.206362,774.450236,10.448629
5009,743.637506,437.923649,7.364384
5010,469.965961,313.452083,4.057566
5011,605.665062,834.491132,11.733658
5012,816.192329,518.760839,10.53942
5013,497.337273,330.668073,4.985541
5014,737.351263,395.094131,7.733511
5015,516.640268,323.256107,6.601376
5016,533.805455,301.883857,5.874779
5017,391.850076,279.809651,4.84308
5018,1328.234341,995.881783,6.023424
5019,953.674742,598.339148,9.115003
5020,988.574081,496.757063,10.886442
5021,352.18794,210.059582,3.47284
5022,546.319322,308.718433,5.978669
5023,2334.171554,2015.383726,32.931993
5024,851.805488,504.677332,7.358872
5025,1103.437705,655.102632,16.609481
5026,702.171203,414.197732,5.360305
5027,1094.002181,661.960887,6.117831
5028,1012.752437,569.926518,8.236809
5029,779.872192,624.269497,12.635731
5030,756.851544,550.395278,5.619018
5031,720.937799,391.86389,4.011393
5032,1323.285665,811.635469,17.215979
5033,809.029859,458.600515,5.75519
5034,904.657728,485.357689,6.380013
5035,521.203037,556.968111,5.240035
5036,723.158867,415.718863,4.895419
5037,743.62798,401.142366,5.337205
5038,164.159543,381.997366,3.356793
5039,826.339271,507.418799,7.688765
5040,849.968055,526.431989,11.732246
5041,247.155866,173.907433,2.386419
5042,1064.528243,633.62574,12.129493
5043,407.867886,269.361365,4.981463
5044,892.591766,476.504829,14.46769
5045,570.256216,318.559893,4.14424
5046,776.368045,421.234002,5.810662
5047,617.75685,373.899323,4.756282
5048,509.944346,299.507635,2.77595
